"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2018","Kingston, Ontario [35521]","2021A003535521","Percent change in violent crime severity index","Percent","239","units","0","v44312620","27.4","15.82","","","","2"
"2019","Kingston, Ontario [35521]","2021A003535521","Percent change in violent crime severity index","Percent","239","units","0","v44312620","27.4","-6.99","","","","2"
"2020","Kingston, Ontario [35521]","2021A003535521","Percent change in violent crime severity index","Percent","239","units","0","v44312620","27.4","9.46","","","","2"
"2021","Kingston, Ontario [35521]","2021A003535521","Percent change in violent crime severity index","Percent","239","units","0","v44312620","27.4","2.43","","","","2"
"2001","Kingston, Ontario [35521]","2021A003535521","Non-violent crime severity index","Index","160","units","0","v44312621","27.5","92.70","","","","2"
"2002","Kingston, Ontario [35521]","2021A003535521","Non-violent crime severity index","Index","160","units","0","v44312621","27.5","87.64","","","","2"
"2003","Kingston, Ontario [35521]","2021A003535521","Non-violent crime severity index","Index","160","units","0","v44312621","27.5","91.62","","","","2"
"2004","Kingston, Ontario [35521]","2021A003535521","Non-violent crime severity index","Index","160","units","0","v44312621","27.5","89.23","","","","2"
"2005","Kingston, Ontario [35521]","2021A003535521","Non-violent crime severity index","Index","160","units","0","v44312621","27.5","86.79","","","","2"
"2006","Kingston, Ontario [35521]","2021A003535521","Non-violent crime severity index","Index","160","units","0","v44312621","27.5","83.11","","","","2"
"2007","Kingston, Ontario [35521]","2021A003535521","Non-violent crime severity index","Index","160","units","0","v44312621","27.5","74.28","","","","2"
"2008","Kingston, Ontario [35521]","2021A003535521","Non-violent crime severity index","Index","160","units","0","v44312621","27.5","70.66","","","","2"
"2009","Kingston, Ontario [35521]","2021A003535521","Non-violent crime severity index","Index","160","units","0","v44312621","27.5","62.71","","","","2"
"2010","Kingston, Ontario [35521]","2021A003535521","Non-violent crime severity index","Index","160","units","0","v44312621","27.5","65.15","","","","2"
"2011","Kingston, Ontario [35521]","2021A003535521","Non-violent crime severity index","Index","160","units","0","v44312621","27.5","63.11","","","","2"
"2012","Kingston, Ontario [35521]","2021A003535521","Non-violent crime severity index","Index","160","units","0","v44312621","27.5","59.90","","","","2"
"2013","Kingston, Ontario [35521]","2021A003535521","Non-violent crime severity index","Index","160","units","0","v44312621","27.5","57.27","","","","2"
"2014","Kingston, Ontario [35521]","2021A003535521","Non-violent crime severity index","Index","160","units","0","v44312621","27.5","60.10","","","","2"
"2015","Kingston, Ontario [35521]","2021A003535521","Non-violent crime severity index","Index","160","units","0","v44312621","27.5","58.27","","","","2"
"2016","Kingston, Ontario [35521]","2021A003535521","Non-violent crime severity index","Index","160","units","0","v44312621","27.5","61.79","","","","2"
"2017","Kingston, Ontario [35521]","2021A003535521","Non-violent crime severity index","Index","160","units","0","v44312621","27.5","61.90","","","","2"
"2018","Kingston, Ontario [35521]","2021A003535521","Non-violent crime severity index","Index","160","units","0","v44312621","27.5","69.24","","","","2"
"2019","Kingston, Ontario [35521]","2021A003535521","Non-violent crime severity index","Index","160","units","0","v44312621","27.5","68.19","","","","2"
"2020","Kingston, Ontario [35521]","2021A003535521","Non-violent crime severity index","Index","160","units","0","v44312621","27.5","68.94","","","","2"
"2021","Kingston, Ontario [35521]","2021A003535521","Non-violent crime severity index","Index","160","units","0","v44312621","27.5","71.46","","","","2"
"2002","Kingston, Ontario [35521]","2021A003535521","Percent change in non-violent crime severity index","Percent","239","units","0","v44312622","27.6","-5.46","","","","2"
"2003","Kingston, Ontario [35521]","2021A003535521","Percent change in non-violent crime severity index","Percent","239","units","0","v44312622","27.6","4.54","","","","2"
"2004","Kingston, Ontario [35521]","2021A003535521","Percent change in non-violent crime severity index","Percent","239","units","0","v44312622","27.6","-2.61","","","","2"
"2005","Kingston, Ontario [35521]","2021A003535521","Percent change in non-violent crime severity index","Percent","239","units","0","v44312622","27.6","-2.73","","","","2"
"2006","Kingston, Ontario [35521]","2021A003535521","Percent change in non-violent crime severity index","Percent","239","units","0","v44312622","27.6","-4.24","","","","2"
"2007","Kingston, Ontario [35521]","2021A003535521","Percent change in non-violent crime severity index","Percent","239","units","0","v44312622","27.6","-10.62","","","","2"
"2008","Kingston, Ontario [35521]","2021A003535521","Percent change in non-violent crime severity index","Percent","239","units","0","v44312622","27.6","-4.87","","","","2"
"2009","Kingston, Ontario [35521]","2021A003535521","Percent change in non-violent crime severity index","Percent","239","units","0","v44312622","27.6","-11.25","","","","2"
"2010","Kingston, Ontario [35521]","2021A003535521","Percent change in non-violent crime severity index","Percent","239","units","0","v44312622","27.6","3.89","","","","2"
"2011","Kingston, Ontario [35521]","2021A003535521","Percent change in non-violent crime severity index","Percent","239","units","0","v44312622","27.6","-3.13","","","","2"
"2012","Kingston, Ontario [35521]","2021A003535521","Percent change in non-violent crime severity index","Percent","239","units","0","v44312622","27.6","-5.09","","","","2"
"2013","Kingston, Ontario [35521]","2021A003535521","Percent change in non-violent crime severity index","Percent","239","units","0","v44312622","27.6","-4.39","","","","2"
"2014","Kingston, Ontario [35521]","2021A003535521","Percent change in non-violent crime severity index","Percent","239","units","0","v44312622","27.6","4.94","","","","2"
"2015","Kingston, Ontario [35521]","2021A003535521","Percent change in non-violent crime severity index","Percent","239","units","0","v44312622","27.6","-3.04","","","","2"
"2016","Kingston, Ontario [35521]","2021A003535521","Percent change in non-violent crime severity index","Percent","239","units","0","v44312622","27.6","6.04","","","","2"
"2017","Kingston, Ontario [35521]","2021A003535521","Percent change in non-violent crime severity index","Percent","239","units","0","v44312622","27.6","0.18","","","","2"
"2018","Kingston, Ontario [35521]","2021A003535521","Percent change in non-violent crime severity index","Percent","239","units","0","v44312622","27.6","11.86","","","","2"
"2019","Kingston, Ontario [35521]","2021A003535521","Percent change in non-violent crime severity index","Percent","239","units","0","v44312622","27.6","-1.52","","","","2"
"2020","Kingston, Ontario [35521]","2021A003535521","Percent change in non-violent crime severity index","Percent","239","units","0","v44312622","27.6","1.10","","","","2"
